"When we all fall asleep, where do we go?",2018,Album description 1,/media/image/TestScreen_square.svg
Trench,2018,Album description 2,/media/image/TestScreen_square.svg
Любимка,2019,Album description 3,/media/image/TestScreen_square.svg
Tribute,2013,Album description 4,/media/image/TestScreen_square.svg
Blurryface,2015,Album description 5,/media/image/TestScreen_square.svg
don’t smile at me,2017,Album description 6,/media/image/TestScreen_square.svg
Evolve,2017,Album description 7,/media/image/TestScreen_square.svg
Night Visions,2012,Album description 8,/media/image/TestScreen_square.svg
Origins,2018,Album description 9,/media/image/TestScreen_square.svg
V,2014,Album description 10,/media/image/TestScreen_square.svg
Red Pill Blues,2018,Album description 11,/media/image/TestScreen_square.svg
24K Magic,2016,Album description 12,/media/image/TestScreen_square.svg
Doo-Wops & Hooligans,2011,Album description 13,/media/image/TestScreen_square.svg
Global Warming: Meltdown,2013,Album description 14,/media/image/TestScreen_square.svg
Planet Pit,2011,Album description 15,/media/image/TestScreen_square.svg
The Heist,2012,Album description 16,/media/image/TestScreen_square.svg
÷,2016,Album description 17,/media/image/TestScreen_square.svg
x,2014,Album description 18,/media/image/TestScreen_square.svg
Blinding lights,2019,Album description 19,/media/image/TestScreen_square.svg
Scorpion,2018,Album description 20,/media/image/TestScreen_square.svg
American Idiot,2010,Album description 21,/media/image/TestScreen_square.svg
21stt Century Breakdown,2009,Album description 22,/media/image/TestScreen_square.svg
American Idiot,2010,Album description 23,/media/image/TestScreen_square.svg
State of Trance,2018,Album description 24,/media/image/TestScreen_square.svg
Love It Ритм,2019,Album description 25,/media/image/TestScreen_square.svg
Monatik звучит,2016,Album description 26,/media/image/TestScreen_square.svg
Гравитация,2016,Album description 27,/media/image/TestScreen_square.svg
Get a Grip,1993,Album description 28,/media/image/TestScreen_square.svg
Crush,2000,Album description 29,/media/image/TestScreen_square.svg
Cross Road,1994,Album description 30,/media/image/TestScreen_square.svg
Keep The Faith,1992,Album description 31,/media/image/TestScreen_square.svg
Abbey Road,1969,Album description 32,/media/image/TestScreen_square.svg
The Beatles 1967-1970,1968,Album description 33,/media/image/TestScreen_square.svg
Pablo Honey,1993,Album description 34,/media/image/TestScreen_square.svg
Music To Be Murdered By,2019,Album description 35,/media/image/TestScreen_square.svg
Just Lose It,2004,Album description 36,/media/image/TestScreen_square.svg
Recovery,2010,Album description 37,/media/image/TestScreen_square.svg
Luv Is Rage 2,2017,Album description 38,/media/image/TestScreen_square.svg
Culture,2017,Album description 39,/media/image/TestScreen_square.svg
Hollywood’s Bleeding,2019,Album description 40,/media/image/TestScreen_square.svg
A Star Is Born Soundtrack,2018,Album description 41,/media/image/TestScreen_square.svg
Chromatica,2020,Album description 42,/media/image/TestScreen_square.svg
Changes,2020,Album description 43,/media/image/TestScreen_square.svg
Throwback Thursday Mix Vol. 2,2019,Album description 44,/media/image/TestScreen_square.svg
"thank u, next",2019,Album description 45,/media/image/TestScreen_square.svg
Малый повзрослел Ч.1,2016,Album description 46,/media/image/TestScreen_square.svg
Малый повзрослел Ч.2,2017,Album description 47,/media/image/TestScreen_square.svg
Туманы,2016,Album description 48,/media/image/TestScreen_square.svg
Perfection is a Lie,2014,Album description 49,/media/image/TestScreen_square.svg
Stones And Honey,2017,Album description 50,/media/image/TestScreen_square.svg
Пушка,2019,Album description 51,/media/image/TestScreen_square.svg
Это пройдет,2020,Album description 52,/media/image/TestScreen_square.svg
Sempternal,2013,Album description 53,/media/image/TestScreen_square.svg
Good Morning Vietnam,1987,Album description 54,/media/image/TestScreen_square.svg
Ella & Louis,1985,Album description 55,/media/image/TestScreen_square.svg
Hybrid Theory,2000,Album description 56,/media/image/TestScreen_square.svg
Future Nostalgia,2020,Album description 57,/media/image/TestScreen_square.svg
Vinyl #1,2019,Album description 58,/media/image/TestScreen_square.svg
Disco Lights,2019,Album description 59,/media/image/TestScreen_square.svg
Millennium,1999,Album description 60,/media/image/TestScreen_square.svg
Señorita ,2019,Album description 61,/media/image/TestScreen_square.svg
